video_id,subject,action,camera,repetition,setup
S001C003P007R001A006_rgb.avi,007,006,003,001,001
S001C003P007R001A007_rgb.avi,007,007,003,001,001
S001C003P007R001A008_rgb.avi,007,008,003,001,001
S001C003P007R001A009_rgb.avi,007,009,003,001,001
S001C003P007R001A014_rgb.avi,007,014,003,001,001
S001C003P007R001A015_rgb.avi,007,015,003,001,001
S001C003P007R002A005_rgb.avi,007,005,003,002,001
S001C003P007R002A006_rgb.avi,007,006,003,002,001
S001C003P007R002A007_rgb.avi,007,007,003,002,001
S001C003P007R002A008_rgb.avi,007,008,003,002,001
S001C003P007R002A009_rgb.avi,007,009,003,002,001
S001C003P007R002A014_rgb.avi,007,014,003,002,001
S001C003P007R002A015_rgb.avi,007,015,003,002,001
S002C001P003R001A005_rgb.avi,003,005,001,001,002
S002C001P003R001A006_rgb.avi,003,006,001,001,002
S002C001P003R001A007_rgb.avi,003,007,001,001,002
S002C001P003R001A008_rgb.avi,003,008,001,001,002
S002C001P003R001A009_rgb.avi,003,009,001,001,002
S002C001P003R001A014_rgb.avi,003,014,001,001,002
S002C001P003R001A015_rgb.avi,003,015,001,001,002
S002C001P003R002A005_rgb.avi,003,005,001,002,002
S002C001P003R002A006_rgb.avi,003,006,001,002,002
S002C001P003R002A007_rgb.avi,003,007,001,002,002
S002C001P003R002A008_rgb.avi,003,008,001,002,002
S002C001P003R002A009_rgb.avi,003,009,001,002,002
S002C001P003R002A014_rgb.avi,003,014,001,002,002
S002C001P003R002A015_rgb.avi,003,015,001,002,002
S002C001P007R001A005_rgb.avi,007,005,001,001,002
S002C001P007R001A006_rgb.avi,007,006,001,001,002
S002C001P007R001A007_rgb.avi,007,007,001,001,002
S002C001P007R001A008_rgb.avi,007,008,001,001,002
S002C001P007R001A009_rgb.avi,007,009,001,001,002
S002C001P007R001A014_rgb.avi,007,014,001,001,002
S002C001P007R001A015_rgb.avi,007,015,001,001,002
S002C001P007R002A005_rgb.avi,007,005,001,002,002
S002C001P007R002A006_rgb.avi,007,006,001,002,002
S002C001P007R002A007_rgb.avi,007,007,001,002,002
S002C001P007R002A008_rgb.avi,007,008,001,002,002
S002C001P007R002A009_rgb.avi,007,009,001,002,002
S002C001P007R002A014_rgb.avi,007,014,001,002,002
S002C001P007R002A015_rgb.avi,007,015,001,002,002
S002C001P010R001A005_rgb.avi,010,005,001,001,002
S002C001P010R001A006_rgb.avi,010,006,001,001,002
S002C001P010R001A007_rgb.avi,010,007,001,001,002
S002C001P010R001A008_rgb.avi,010,008,001,001,002
S002C001P010R001A009_rgb.avi,010,009,001,001,002
S002C001P010R001A014_rgb.avi,010,014,001,001,002
S002C001P010R001A015_rgb.avi,010,015,001,001,002
S002C001P010R002A005_rgb.avi,010,005,001,002,002
S002C001P010R002A006_rgb.avi,010,006,001,002,002
S002C001P010R002A007_rgb.avi,010,007,001,002,002
S002C001P010R002A008_rgb.avi,010,008,001,002,002
S002C001P010R002A009_rgb.avi,010,009,001,002,002
S002C001P010R002A014_rgb.avi,010,014,001,002,002
S002C001P010R002A015_rgb.avi,010,015,001,002,002
S002C001P011R001A005_rgb.avi,011,005,001,001,002
S002C001P011R001A006_rgb.avi,011,006,001,001,002
S002C001P011R001A007_rgb.avi,011,007,001,001,002
S002C001P011R001A008_rgb.avi,011,008,001,001,002
S002C001P011R001A009_rgb.avi,011,009,001,001,002
S002C001P011R001A014_rgb.avi,011,014,001,001,002
S002C001P011R001A015_rgb.avi,011,015,001,001,002
S002C001P011R002A005_rgb.avi,011,005,001,002,002
S002C001P011R002A006_rgb.avi,011,006,001,002,002
S002C001P011R002A007_rgb.avi,011,007,001,002,002
S002C001P011R002A008_rgb.avi,011,008,001,002,002
S002C001P011R002A009_rgb.avi,011,009,001,002,002
S002C001P011R002A014_rgb.avi,011,014,001,002,002
S002C001P011R002A015_rgb.avi,011,015,001,002,002
S002C001P012R001A005_rgb.avi,012,005,001,001,002
S002C001P012R001A006_rgb.avi,012,006,001,001,002
S002C001P012R001A007_rgb.avi,012,007,001,001,002
S002C001P012R001A008_rgb.avi,012,008,001,001,002
S002C001P012R001A009_rgb.avi,012,009,001,001,002
S002C001P012R001A014_rgb.avi,012,014,001,001,002
S002C001P012R001A015_rgb.avi,012,015,001,001,002
S002C001P012R002A005_rgb.avi,012,005,001,002,002
S002C001P012R002A006_rgb.avi,012,006,001,002,002
S002C001P012R002A007_rgb.avi,012,007,001,002,002
S002C001P012R002A008_rgb.avi,012,008,001,002,002
S002C001P012R002A009_rgb.avi,012,009,001,002,002
S002C001P012R002A014_rgb.avi,012,014,001,002,002
S002C001P012R002A015_rgb.avi,012,015,001,002,002
S002C002P003R001A005_rgb.avi,003,005,002,001,002
S002C002P003R001A006_rgb.avi,003,006,002,001,002
S002C002P003R001A007_rgb.avi,003,007,002,001,002
S002C002P003R001A008_rgb.avi,003,008,002,001,002
S002C002P003R001A009_rgb.avi,003,009,002,001,002
S002C002P003R001A014_rgb.avi,003,014,002,001,002
S002C002P003R001A015_rgb.avi,003,015,002,001,002
S002C002P003R002A005_rgb.avi,003,005,002,002,002
S002C002P003R002A006_rgb.avi,003,006,002,002,002
S002C002P003R002A007_rgb.avi,003,007,002,002,002
S002C002P003R002A008_rgb.avi,003,008,002,002,002
S002C002P003R002A009_rgb.avi,003,009,002,002,002
S002C002P003R002A014_rgb.avi,003,014,002,002,002
S002C002P003R002A015_rgb.avi,003,015,002,002,002
S002C002P007R001A005_rgb.avi,007,005,002,001,002
S002C002P007R001A006_rgb.avi,007,006,002,001,002
S002C002P007R001A007_rgb.avi,007,007,002,001,002
S002C002P007R001A008_rgb.avi,007,008,002,001,002
S002C002P007R001A009_rgb.avi,007,009,002,001,002
S002C002P007R001A014_rgb.avi,007,014,002,001,002
S002C002P007R001A015_rgb.avi,007,015,002,001,002
S002C002P007R002A005_rgb.avi,007,005,002,002,002
S002C002P007R002A006_rgb.avi,007,006,002,002,002
S002C002P007R002A007_rgb.avi,007,007,002,002,002
S002C002P007R002A008_rgb.avi,007,008,002,002,002
S002C002P007R002A009_rgb.avi,007,009,002,002,002
S002C002P007R002A014_rgb.avi,007,014,002,002,002
S002C002P007R002A015_rgb.avi,007,015,002,002,002
S002C002P010R001A005_rgb.avi,010,005,002,001,002
S002C002P010R001A006_rgb.avi,010,006,002,001,002
S002C002P010R001A007_rgb.avi,010,007,002,001,002
S002C002P010R001A008_rgb.avi,010,008,002,001,002
S002C002P010R001A009_rgb.avi,010,009,002,001,002
S002C002P010R001A014_rgb.avi,010,014,002,001,002
S002C002P010R001A015_rgb.avi,010,015,002,001,002
S002C002P010R002A005_rgb.avi,010,005,002,002,002
S002C002P010R002A006_rgb.avi,010,006,002,002,002
S002C002P010R002A007_rgb.avi,010,007,002,002,002
S002C002P010R002A008_rgb.avi,010,008,002,002,002
S002C002P010R002A009_rgb.avi,010,009,002,002,002
S002C002P010R002A014_rgb.avi,010,014,002,002,002
S002C002P010R002A015_rgb.avi,010,015,002,002,002
S002C002P011R001A005_rgb.avi,011,005,002,001,002
S002C002P011R001A006_rgb.avi,011,006,002,001,002
S002C002P011R001A007_rgb.avi,011,007,002,001,002
S002C002P011R001A008_rgb.avi,011,008,002,001,002
S002C002P011R001A009_rgb.avi,011,009,002,001,002
S002C002P011R001A014_rgb.avi,011,014,002,001,002
S002C002P011R001A015_rgb.avi,011,015,002,001,002
S002C002P011R002A005_rgb.avi,011,005,002,002,002
S002C002P011R002A006_rgb.avi,011,006,002,002,002
S002C002P011R002A007_rgb.avi,011,007,002,002,002
S002C002P011R002A008_rgb.avi,011,008,002,002,002
S002C002P011R002A009_rgb.avi,011,009,002,002,002
S002C002P011R002A014_rgb.avi,011,014,002,002,002
S002C002P011R002A015_rgb.avi,011,015,002,002,002
S002C002P012R001A005_rgb.avi,012,005,002,001,002
S002C002P012R001A006_rgb.avi,012,006,002,001,002
S002C002P012R001A007_rgb.avi,012,007,002,001,002
S002C002P012R001A008_rgb.avi,012,008,002,001,002
S002C002P012R001A009_rgb.avi,012,009,002,001,002
S002C002P012R001A014_rgb.avi,012,014,002,001,002
S002C002P012R001A015_rgb.avi,012,015,002,001,002
S002C002P012R002A005_rgb.avi,012,005,002,002,002
S002C002P012R002A006_rgb.avi,012,006,002,002,002
S002C002P012R002A007_rgb.avi,012,007,002,002,002
S002C002P012R002A008_rgb.avi,012,008,002,002,002
S002C002P012R002A009_rgb.avi,012,009,002,002,002
S002C002P012R002A014_rgb.avi,012,014,002,002,002
S002C002P012R002A015_rgb.avi,012,015,002,002,002
S002C003P003R001A005_rgb.avi,003,005,003,001,002
S002C003P003R001A006_rgb.avi,003,006,003,001,002
S002C003P003R001A007_rgb.avi,003,007,003,001,002
S002C003P003R001A008_rgb.avi,003,008,003,001,002
S002C003P003R001A009_rgb.avi,003,009,003,001,002
S002C003P003R001A014_rgb.avi,003,014,003,001,002
S002C003P003R001A015_rgb.avi,003,015,003,001,002
S002C003P003R002A005_rgb.avi,003,005,003,002,002
S002C003P003R002A006_rgb.avi,003,006,003,002,002
S002C003P003R002A007_rgb.avi,003,007,003,002,002
S002C003P003R002A008_rgb.avi,003,008,003,002,002
S002C003P003R002A009_rgb.avi,003,009,003,002,002
S002C003P003R002A014_rgb.avi,003,014,003,002,002
S002C003P003R002A015_rgb.avi,003,015,003,002,002
S002C003P007R001A005_rgb.avi,007,005,003,001,002
S002C003P007R001A006_rgb.avi,007,006,003,001,002
S002C003P007R001A007_rgb.avi,007,007,003,001,002
S002C003P007R001A008_rgb.avi,007,008,003,001,002
S002C003P007R001A009_rgb.avi,007,009,003,001,002
S002C003P007R001A014_rgb.avi,007,014,003,001,002
S002C003P007R001A015_rgb.avi,007,015,003,001,002
S002C003P007R002A005_rgb.avi,007,005,003,002,002
S002C003P007R002A006_rgb.avi,007,006,003,002,002
S002C003P007R002A007_rgb.avi,007,007,003,002,002
S002C003P007R002A008_rgb.avi,007,008,003,002,002
S002C003P007R002A009_rgb.avi,007,009,003,002,002
S002C003P007R002A014_rgb.avi,007,014,003,002,002
S002C003P007R002A015_rgb.avi,007,015,003,002,002
S002C003P010R001A005_rgb.avi,010,005,003,001,002
S002C003P010R001A006_rgb.avi,010,006,003,001,002
S002C003P010R001A007_rgb.avi,010,007,003,001,002
S002C003P010R001A008_rgb.avi,010,008,003,001,002
S002C003P010R001A009_rgb.avi,010,009,003,001,002
S002C003P010R001A014_rgb.avi,010,014,003,001,002
S002C003P010R001A015_rgb.avi,010,015,003,001,002
S002C003P010R002A005_rgb.avi,010,005,003,002,002
S002C003P010R002A006_rgb.avi,010,006,003,002,002
S002C003P010R002A007_rgb.avi,010,007,003,002,002
S002C003P010R002A008_rgb.avi,010,008,003,002,002
S002C003P010R002A009_rgb.avi,010,009,003,002,002
S002C003P010R002A014_rgb.avi,010,014,003,002,002
S002C003P010R002A015_rgb.avi,010,015,003,002,002
S002C003P011R001A005_rgb.avi,011,005,003,001,002
S002C003P011R001A006_rgb.avi,011,006,003,001,002
S002C003P011R001A007_rgb.avi,011,007,003,001,002
S002C003P011R001A008_rgb.avi,011,008,003,001,002
S002C003P011R001A009_rgb.avi,011,009,003,001,002
S002C003P011R001A014_rgb.avi,011,014,003,001,002
S002C003P011R001A015_rgb.avi,011,015,003,001,002
S002C003P011R002A005_rgb.avi,011,005,003,002,002
S002C003P011R002A006_rgb.avi,011,006,003,002,002
S002C003P011R002A007_rgb.avi,011,007,003,002,002
S002C003P011R002A008_rgb.avi,011,008,003,002,002
S002C003P011R002A009_rgb.avi,011,009,003,002,002
S002C003P011R002A014_rgb.avi,011,014,003,002,002
S002C003P011R002A015_rgb.avi,011,015,003,002,002
S002C003P012R001A005_rgb.avi,012,005,003,001,002
S002C003P012R001A006_rgb.avi,012,006,003,001,002
S002C003P012R001A007_rgb.avi,012,007,003,001,002
S002C003P012R001A008_rgb.avi,012,008,003,001,002
S002C003P012R001A009_rgb.avi,012,009,003,001,002
S002C003P012R001A014_rgb.avi,012,014,003,001,002
S002C003P012R001A015_rgb.avi,012,015,003,001,002
S002C003P012R002A005_rgb.avi,012,005,003,002,002
S002C003P012R002A006_rgb.avi,012,006,003,002,002
S002C003P012R002A007_rgb.avi,012,007,003,002,002
S002C003P012R002A008_rgb.avi,012,008,003,002,002
S002C003P012R002A009_rgb.avi,012,009,003,002,002
S002C003P012R002A014_rgb.avi,012,014,003,002,002
S002C003P012R002A015_rgb.avi,012,015,003,002,002
S003C001P007R001A005_rgb.avi,007,005,001,001,003
S003C001P007R001A006_rgb.avi,007,006,001,001,003
S003C001P007R001A007_rgb.avi,007,007,001,001,003
S003C001P007R001A008_rgb.avi,007,008,001,001,003
S003C001P007R001A009_rgb.avi,007,009,001,001,003
S003C001P007R001A014_rgb.avi,007,014,001,001,003
S003C001P007R001A015_rgb.avi,007,015,001,001,003
S003C001P007R002A005_rgb.avi,007,005,001,002,003
S003C001P007R002A006_rgb.avi,007,006,001,002,003
S003C001P007R002A007_rgb.avi,007,007,001,002,003
S003C001P007R002A008_rgb.avi,007,008,001,002,003
S003C001P007R002A009_rgb.avi,007,009,001,002,003
S003C001P007R002A014_rgb.avi,007,014,001,002,003
S003C001P007R002A015_rgb.avi,007,015,001,002,003
S003C002P007R001A005_rgb.avi,007,005,002,001,003
S003C002P007R001A006_rgb.avi,007,006,002,001,003
S003C002P007R001A007_rgb.avi,007,007,002,001,003
S003C002P007R001A008_rgb.avi,007,008,002,001,003
S003C002P007R001A009_rgb.avi,007,009,002,001,003
S003C002P007R001A014_rgb.avi,007,014,002,001,003
S003C002P007R001A015_rgb.avi,007,015,002,001,003
S003C002P007R002A005_rgb.avi,007,005,002,002,003
S003C002P007R002A006_rgb.avi,007,006,002,002,003
S003C002P007R002A007_rgb.avi,007,007,002,002,003
S003C002P007R002A008_rgb.avi,007,008,002,002,003
S003C002P007R002A009_rgb.avi,007,009,002,002,003
S003C002P007R002A014_rgb.avi,007,014,002,002,003
S003C002P007R002A015_rgb.avi,007,015,002,002,003
S003C003P007R001A005_rgb.avi,007,005,003,001,003
S003C003P007R001A006_rgb.avi,007,006,003,001,003
S003C003P007R001A007_rgb.avi,007,007,003,001,003
S003C003P007R001A008_rgb.avi,007,008,003,001,003
S003C003P007R001A009_rgb.avi,007,009,003,001,003
S003C003P007R001A014_rgb.avi,007,014,003,001,003
S003C003P007R001A015_rgb.avi,007,015,003,001,003
S003C003P007R002A005_rgb.avi,007,005,003,002,003
S003C003P007R002A006_rgb.avi,007,006,003,002,003
S003C003P007R002A007_rgb.avi,007,007,003,002,003
S003C003P007R002A008_rgb.avi,007,008,003,002,003
S003C003P007R002A009_rgb.avi,007,009,003,002,003
S003C003P007R002A014_rgb.avi,007,014,003,002,003
S003C003P007R002A015_rgb.avi,007,015,003,002,003
S004C001P003R001A005_rgb.avi,003,005,001,001,004
S004C001P003R001A006_rgb.avi,003,006,001,001,004
S004C001P003R001A007_rgb.avi,003,007,001,001,004
S004C001P003R001A008_rgb.avi,003,008,001,001,004
S004C001P003R001A009_rgb.avi,003,009,001,001,004
S004C001P003R001A014_rgb.avi,003,014,001,001,004
S004C001P003R001A015_rgb.avi,003,015,001,001,004
S004C001P003R002A005_rgb.avi,003,005,001,002,004
S004C001P003R002A006_rgb.avi,003,006,001,002,004
S004C001P003R002A007_rgb.avi,003,007,001,002,004
S004C001P003R002A008_rgb.avi,003,008,001,002,004
S004C001P003R002A009_rgb.avi,003,009,001,002,004
S004C001P003R002A014_rgb.avi,003,014,001,002,004
S004C001P003R002A015_rgb.avi,003,015,001,002,004
S004C001P007R001A005_rgb.avi,007,005,001,001,004
S004C001P007R001A006_rgb.avi,007,006,001,001,004
S004C001P007R001A007_rgb.avi,007,007,001,001,004
S004C001P007R001A008_rgb.avi,007,008,001,001,004
S004C001P007R001A009_rgb.avi,007,009,001,001,004
S004C001P007R001A014_rgb.avi,007,014,001,001,004
S004C001P007R001A015_rgb.avi,007,015,001,001,004
S004C001P007R002A005_rgb.avi,007,005,001,002,004
S004C001P007R002A006_rgb.avi,007,006,001,002,004
S004C001P007R002A007_rgb.avi,007,007,001,002,004
S004C001P007R002A008_rgb.avi,007,008,001,002,004
S004C001P007R002A009_rgb.avi,007,009,001,002,004
S004C001P007R002A014_rgb.avi,007,014,001,002,004
S004C001P007R002A015_rgb.avi,007,015,001,002,004
S004C001P020R001A005_rgb.avi,020,005,001,001,004
S004C001P020R001A006_rgb.avi,020,006,001,001,004
S004C001P020R001A007_rgb.avi,020,007,001,001,004
S004C001P020R001A008_rgb.avi,020,008,001,001,004
S004C001P020R001A009_rgb.avi,020,009,001,001,004
S004C001P020R001A014_rgb.avi,020,014,001,001,004
S004C001P020R001A015_rgb.avi,020,015,001,001,004
S004C001P020R002A005_rgb.avi,020,005,001,002,004
S004C001P020R002A006_rgb.avi,020,006,001,002,004
S004C001P020R002A007_rgb.avi,020,007,001,002,004
S004C001P020R002A008_rgb.avi,020,008,001,002,004
S004C001P020R002A009_rgb.avi,020,009,001,002,004
S004C001P020R002A014_rgb.avi,020,014,001,002,004
S004C001P020R002A015_rgb.avi,020,015,001,002,004
S004C002P003R001A005_rgb.avi,003,005,002,001,004
S004C002P003R001A006_rgb.avi,003,006,002,001,004
S004C002P003R001A007_rgb.avi,003,007,002,001,004
S004C002P003R001A008_rgb.avi,003,008,002,001,004
S004C002P003R001A009_rgb.avi,003,009,002,001,004
S004C002P003R001A014_rgb.avi,003,014,002,001,004
S004C002P003R001A015_rgb.avi,003,015,002,001,004
S004C002P003R002A005_rgb.avi,003,005,002,002,004
S004C002P003R002A006_rgb.avi,003,006,002,002,004
S004C002P003R002A007_rgb.avi,003,007,002,002,004
S004C002P003R002A008_rgb.avi,003,008,002,002,004
S004C002P003R002A009_rgb.avi,003,009,002,002,004
S004C002P003R002A014_rgb.avi,003,014,002,002,004
S004C002P003R002A015_rgb.avi,003,015,002,002,004
S004C002P007R001A005_rgb.avi,007,005,002,001,004
S004C002P007R001A006_rgb.avi,007,006,002,001,004
S004C002P007R001A007_rgb.avi,007,007,002,001,004
S004C002P007R001A008_rgb.avi,007,008,002,001,004
S004C002P007R001A009_rgb.avi,007,009,002,001,004
S004C002P007R001A014_rgb.avi,007,014,002,001,004
S004C002P007R001A015_rgb.avi,007,015,002,001,004
S004C002P007R002A005_rgb.avi,007,005,002,002,004
S004C002P007R002A006_rgb.avi,007,006,002,002,004
S004C002P007R002A007_rgb.avi,007,007,002,002,004
S004C002P007R002A008_rgb.avi,007,008,002,002,004
S004C002P007R002A009_rgb.avi,007,009,002,002,004
S004C002P007R002A014_rgb.avi,007,014,002,002,004
S004C002P007R002A015_rgb.avi,007,015,002,002,004
S004C002P020R001A005_rgb.avi,020,005,002,001,004
S004C002P020R001A006_rgb.avi,020,006,002,001,004
S004C002P020R001A007_rgb.avi,020,007,002,001,004
S004C002P020R001A008_rgb.avi,020,008,002,001,004
S004C002P020R001A009_rgb.avi,020,009,002,001,004
S004C002P020R001A014_rgb.avi,020,014,002,001,004
S004C002P020R001A015_rgb.avi,020,015,002,001,004
S004C002P020R002A005_rgb.avi,020,005,002,002,004
S004C002P020R002A006_rgb.avi,020,006,002,002,004
S004C002P020R002A007_rgb.avi,020,007,002,002,004
S004C002P020R002A008_rgb.avi,020,008,002,002,004
S004C002P020R002A009_rgb.avi,020,009,002,002,004
S004C002P020R002A014_rgb.avi,020,014,002,002,004
S004C002P020R002A015_rgb.avi,020,015,002,002,004
S004C003P003R001A005_rgb.avi,003,005,003,001,004
S004C003P003R001A006_rgb.avi,003,006,003,001,004
S004C003P003R001A007_rgb.avi,003,007,003,001,004
S004C003P003R001A008_rgb.avi,003,008,003,001,004
S004C003P003R001A009_rgb.avi,003,009,003,001,004
S004C003P003R001A014_rgb.avi,003,014,003,001,004
S004C003P003R001A015_rgb.avi,003,015,003,001,004
S004C003P003R002A005_rgb.avi,003,005,003,002,004
S004C003P003R002A006_rgb.avi,003,006,003,002,004
S004C003P003R002A007_rgb.avi,003,007,003,002,004
S004C003P003R002A008_rgb.avi,003,008,003,002,004
S004C003P003R002A009_rgb.avi,003,009,003,002,004
S004C003P003R002A014_rgb.avi,003,014,003,002,004
S004C003P003R002A015_rgb.avi,003,015,003,002,004
S004C003P007R001A005_rgb.avi,007,005,003,001,004
S004C003P007R001A006_rgb.avi,007,006,003,001,004
S004C003P007R001A007_rgb.avi,007,007,003,001,004
S004C003P007R001A008_rgb.avi,007,008,003,001,004
S004C003P007R001A009_rgb.avi,007,009,003,001,004
S004C003P007R001A014_rgb.avi,007,014,003,001,004
S004C003P007R001A015_rgb.avi,007,015,003,001,004
S004C003P007R002A005_rgb.avi,007,005,003,002,004
S004C003P007R002A006_rgb.avi,007,006,003,002,004
S004C003P007R002A007_rgb.avi,007,007,003,002,004
S004C003P007R002A008_rgb.avi,007,008,003,002,004
S004C003P007R002A009_rgb.avi,007,009,003,002,004
S004C003P007R002A014_rgb.avi,007,014,003,002,004
S004C003P007R002A015_rgb.avi,007,015,003,002,004
S004C003P020R001A005_rgb.avi,020,005,003,001,004
S004C003P020R001A006_rgb.avi,020,006,003,001,004
S004C003P020R001A007_rgb.avi,020,007,003,001,004
S004C003P020R001A008_rgb.avi,020,008,003,001,004
S004C003P020R001A009_rgb.avi,020,009,003,001,004
S004C003P020R001A014_rgb.avi,020,014,003,001,004
S004C003P020R001A015_rgb.avi,020,015,003,001,004
S004C003P020R002A005_rgb.avi,020,005,003,002,004
